kind,trial,index,metric,value
latency,3,55,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.998818
latency,3,56,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.989397
latency,3,57,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.005647
latency,3,58,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.999947
latency,3,59,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.015867
latency,3,60,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.861752
latency,3,61,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.105358
latency,3,62,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.005938
latency,3,63,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.992837
latency,3,64,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.913792
latency,3,65,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.087524
latency,3,66,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.999734
latency,3,67,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.992103
latency,3,68,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.995453
latency,3,69,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.034484
latency,3,70,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.011744
latency,3,71,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.992913
latency,3,72,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.994223
latency,3,73,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.888382
latency,3,74,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.106889
latency,3,75,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.010867
latency,3,76,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.000837
latency,3,77,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.984667
latency,3,78,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.013208
latency,3,79,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.008707
trial,3,80,http1_python_nodelay_off_req4096_resp32768_c1_median_ms,41.861752
trial,3,80,http1_python_nodelay_off_req4096_resp32768_c1_p95_ms,42.022494
trial,3,80,http1_python_nodelay_off_req4096_resp32768_c1_requests_per_second,24.086
trial,3,80,http1_python_nodelay_off_req4096_resp32768_c1_wall_ms,3321.470
trial,3,80,http1_python_nodelay_off_req4096_resp32768_c1_mib_per_second,0.847
trial,3,80,http1_python_nodelay_off_req4096_resp32768_c1_process_cpu_us,21995
latency,4,0,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.957076
latency,4,1,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.011018
latency,4,2,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.005857
latency,4,3,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.982613
latency,4,4,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.006154
latency,4,5,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.982697
latency,4,6,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.031247
latency,4,7,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.002217
latency,4,8,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.966653
latency,4,9,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.035438
latency,4,10,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.996744
latency,4,11,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.190886
latency,4,12,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.817204
latency,4,13,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.993407
latency,4,14,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.995024
latency,4,15,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.978573
latency,4,16,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.055064
latency,4,17,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.958077
latency,4,18,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.983137
latency,4,19,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.038217
latency,4,20,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.002108
latency,4,21,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.983167
latency,4,22,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.996187
latency,4,23,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.004137
latency,4,24,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.013227
latency,4,25,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.977084
latency,4,26,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.014277
latency,4,27,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.992637
latency,4,28,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.984347
latency,4,29,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.011278
latency,4,30,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.973196
latency,4,31,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.018268
latency,4,32,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.983373
latency,4,33,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.917772
latency,4,34,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.089975
latency,4,35,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.010958
latency,4,36,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.987137
latency,4,37,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.000047
latency,4,38,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.005497
latency,4,39,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.994648
latency,4,40,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.018147
latency,4,41,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.996437
latency,4,42,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.996547
latency,4,43,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.991167
latency,4,44,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.036228
latency,4,45,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.998678
latency,4,46,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.007327
latency,4,47,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.971313
latency,4,48,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.032674
latency,4,49,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.957413
latency,4,50,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.033987
latency,4,51,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.994858
latency,4,52,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.000107
latency,4,53,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.975927
latency,4,54,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.034194
latency,4,55,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.991943
latency,4,56,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.971914
latency,4,57,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.009027
latency,4,58,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.914778
latency,4,59,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.096145
latency,4,60,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.982354
latency,4,61,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.996547
latency,4,62,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.992254
latency,4,63,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.006723
latency,4,64,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.074089
latency,4,65,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.944626
latency,4,66,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.976157
latency,4,67,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.908852
latency,4,68,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.100225
latency,4,69,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.009354
latency,4,70,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.003323
latency,4,71,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.004054
latency,4,72,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.990017
latency,4,73,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.992257
latency,4,74,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.002738
latency,4,75,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.997893
latency,4,76,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.991598
latency,4,77,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.014153
latency,4,78,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.993438
latency,4,79,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.989293
trial,4,80,http1_python_nodelay_off_req4096_resp32768_c1_median_ms,41.013227
trial,4,80,http1_python_nodelay_off_req4096_resp32768_c1_p95_ms,42.089975
trial,4,80,http1_python_nodelay_off_req4096_resp32768_c1_requests_per_second,24.152
trial,4,80,http1_python_nodelay_off_req4096_resp32768_c1_wall_ms,3312.394
trial,4,80,http1_python_nodelay_off_req4096_resp32768_c1_mib_per_second,0.849
trial,4,80,http1_python_nodelay_off_req4096_resp32768_c1_process_cpu_us,21890
summary,0,400,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms_median,41.031857
summary,0,400,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms_p95,42.034194
meta,0,0,loopback_rx_packets_delta,6053
meta,0,0,loopback_tx_packets_delta,6053
